Inference for Stan model: anon_model_bc96f3f32db6b63e3e6830908631d52a.
1 chains, each with iter=2000; warmup=1000; thin=1; 
post-warmup draws per chain=1000, total post-warmup draws=1000.

           mean se_mean     sd   2.5%    25%    50%    75%  97.5%  n_eff   Rhat
X[83,4]  693.56   11.91  31.51 632.85 669.54 694.32 718.61 748.75      7   1.46
X[84,4]  693.19   12.05  31.88 632.18 668.53 692.55 718.24 751.08      7   1.48
X[85,4]  692.96    13.2  32.34 633.87 666.78 691.62 719.32 751.02      6   1.49
X[86,4]  692.64   13.39  32.81 633.23  666.6 691.42 719.61 752.07      6    1.5
X[87,4]  692.65   13.49  33.04 634.45 665.32 691.33 719.37  754.2      6    1.5
X[88,4]  692.55   13.65  33.43 633.65 665.14 690.49 719.42 755.11      6    1.5
X[89,4]  692.36   13.72  33.61 633.44 665.98 689.35 719.31 757.44      6   1.49
X[90,4]  692.17   13.72  33.62 635.79 665.47 689.08 719.85  758.7      6   1.51
X[91,4]  692.11   13.85  33.93 636.14 664.48 688.56 719.93 760.96      6   1.49
X[92,4]  691.89   13.86  33.96 636.21 665.31 688.02 718.88 759.23      6   1.49
X[93,4]  691.56   13.93  34.11 636.56 664.57 687.01 718.61 759.42      6    1.5
X[94,4]  690.97   14.05  34.41 634.47 663.96 685.13 717.88 760.21      6   1.51
X[95,4]  690.98   14.11  34.57 636.75  663.3 684.71 717.37  762.7      6    1.5
X[96,4]  690.46    14.1  34.54 637.67 663.63 684.79 716.52 762.15      6   1.49
X[97,4]  690.42   15.51  34.68 636.73 662.65 682.98 716.61 760.63      5    1.5
X[98,4]  690.48   15.51  34.69 636.32 662.84 682.93 716.28 762.32      5    1.5
X[99,4]  690.52    15.5  34.66 637.38  663.0 683.08 715.72 763.74      5   1.49
X[100,4] 690.36   15.54  34.76 636.41 662.98 682.97  715.0 764.43      5   1.49
X[101,4] 690.09   14.28  34.98 635.28 662.53 681.26 714.26 766.82      6   1.48
X[102,4] 690.08    14.2  34.79  638.1 662.65 681.57 714.03 766.67      6   1.46
X[103,4] 690.06    14.0  34.29 641.51 664.13 681.66 713.14 767.94      6   1.45
X[104,4] 689.77   13.96  34.19 640.68 663.54 681.84 712.15 767.44      6   1.44
X[105,4]  689.9   13.83  33.87 640.71 664.36 682.05 711.52 767.79      6   1.44
X[106,4] 689.97   13.81  33.82 639.88 663.98 683.25 711.85 767.93      6   1.42
X[107,4] 689.81    13.8  33.81 639.27 664.18 683.68 710.81 767.48      6   1.41
X[108,4] 689.88   13.84  33.91 638.47 664.66 683.76 710.65 768.13      6   1.41
X[109,4] 689.76    13.8   33.8 639.61 665.89 682.87 709.09 769.09      6    1.4
X[110,4] 689.67   13.73  33.63 639.74 666.38 683.38 709.96 768.15      6   1.39
X[111,4] 689.51   13.58  33.27 638.32 666.18 683.23 708.02 767.83      6   1.37
X[112,4] 689.31   13.45  32.95 640.26 666.07 683.02  708.5 767.98      6   1.38
X[113,4] 689.05   13.34  32.68 640.58 666.59 683.57 707.45 767.53      6   1.38
X[114,4] 689.01   13.31   32.6 639.64 665.62 684.02 707.77 767.26      6   1.38
X[115,4] 688.81   13.33  32.65 638.36 666.56 685.03 706.94 765.67      6   1.37
X[116,4] 688.52   13.26  32.48 636.06 666.31  684.9 707.13 765.94      6   1.36
X[117,4] 688.41   13.34  32.68 635.38 665.61 685.05 707.96 765.78      6   1.36
X[118,4] 688.06   13.38  32.78 633.17 664.97 684.89 705.02 764.32      6   1.36
X[119,4] 687.94   13.47  32.99 630.92 664.83 684.85 705.91 764.85      6   1.35
X[120,4] 687.84   13.47  32.99 630.14 664.44 684.98  705.7 763.38      6   1.35
X[121,4]  687.4   13.36  32.74 628.43 663.78 685.38 705.03 761.52      6   1.34
X[122,4]  687.2   13.38  32.77 626.38 663.35 684.62 706.04 760.69      6   1.34
X[123,4] 687.04   13.31   32.6 628.75 663.87 684.14  705.9 760.52      6   1.34
X[124,4] 686.88   13.32  32.64 628.22 663.83 683.31 705.14 758.84      6   1.33
X[125,4]  686.8   13.25  32.47 627.78 663.69 682.89  706.2 757.19      6   1.33
X[126,4] 686.96   13.28  32.53 627.82 664.65 683.18 706.13 756.77      6   1.32
X[127,4]  686.7   13.25  32.45  625.2 664.17 682.98 705.84  755.7      6   1.32
X[128,4] 686.38   13.21  32.35  622.8 664.66 682.91 705.84 754.31      6    1.3
X[129,4] 686.25   13.13  32.17 626.52 664.85 682.89 705.81  755.1      6    1.3
X[130,4] 686.12   12.22  32.34 625.06 666.33 682.44 705.47 755.45      7   1.29
X[131,4] 685.87   12.11  32.03 622.87 665.78 681.61 704.96 753.35      7   1.29
X[132,4] 685.63   12.18  32.23 622.18 665.37 681.46 704.61 754.67      7   1.28
X[133,4] 685.09   12.06   31.9 622.11 665.46  681.3  704.2 754.69      7   1.29
X[134,4] 684.64   12.04  31.87 624.63 664.97 681.21 702.27 754.53      7   1.29
X[135,4] 684.61   12.06  31.92  624.1  664.0 681.26 702.53 752.06      7   1.29
X[136,4] 684.36   12.06  31.91 622.45  662.7 681.01 702.12 752.92      7   1.29
X[137,4] 684.35   12.03  31.82  621.9 662.47 682.09 701.84 752.45      7   1.27
X[138,4] 683.95   12.06  31.92 620.52  663.1 681.91 701.26 751.18      7   1.28
X[139,4]  684.0   12.08  31.96  623.6 662.26 682.35 701.97 752.19      7   1.27
X[140,4]  683.7   11.93  31.56 624.17 661.39 682.54 701.09 750.95      7   1.27
X[141,4] 683.83   11.84  31.32 626.06 662.45  682.0 700.96 751.58      7   1.27
X[142,4] 683.83    11.8  31.21 628.32 662.56 681.09 702.28 749.86      7   1.28
X[143,4] 683.77   11.72  31.01 628.87 662.55 681.37 702.75 750.45      7   1.28
X[144,4] 683.58   11.69  30.93  626.8 662.14 681.22 702.92 746.58      7   1.29
X[145,4]  683.8   11.64  30.81 631.14 663.12 681.19 703.02 746.18      7   1.29
X[146,4] 683.73   11.53   30.5  632.1 662.27 680.31 704.06 746.91      7   1.28
X[147,4] 684.11   11.46  30.32 631.44 661.92 681.37 704.44 746.57      7   1.29
X[148,4] 684.39   11.39  30.15 631.42 661.68 682.42 704.29 744.15      7   1.27
X[149,4]  684.3   11.37  30.09  632.6 661.05 682.66 705.43  745.7      7   1.28
X[150,4] 684.66    11.4  30.17  631.8  661.1  684.0  705.2 745.32      7   1.27
X[151,4] 684.66   11.38   30.1 633.94 660.33 683.96 704.33 747.15      7   1.27
X[152,4] 684.98   11.35  30.04 634.52 661.14 684.57 705.44  746.5      7   1.26
X[153,4] 685.08   11.35  30.03 635.76 660.32 683.98 706.13 747.02      7   1.26
X[154,4] 685.06   10.58  29.93 636.73 660.83 684.32 705.68 745.98      8   1.24
X[155,4] 685.59   10.49  29.68 637.27 661.72 684.39 705.87 745.09      8   1.23
X[156,4] 685.69   10.52  29.75 636.61 661.31  684.1 705.29 746.09      8   1.22
X[157,4] 685.99   10.55  29.83 637.38 661.62 684.94 706.63 747.21      8   1.22
X[158,4] 686.39   10.51  29.74 638.78 662.39 685.37 706.82 747.62      8   1.21
X[159,4] 686.61    9.96  29.88 639.75 661.84 684.57 706.85 747.27      9   1.21
X[160,4] 687.03    9.98  29.93 640.58 661.93 685.09 707.94 748.79      9   1.22
X[161,4] 687.21    9.98  29.93 641.21 661.96 684.55 707.93 746.39      9   1.22
X[162,4]  687.4   10.06  30.18 639.63 662.32  684.6 709.15 748.91      9   1.22
X[163,4] 687.52    9.98  29.95 639.91 663.29 684.36 708.43 748.39      9   1.22
X[164,4] 687.58   10.01  30.04 639.13 663.51 684.37 708.98 750.27      9   1.22
X[165,4] 687.82    9.98  29.93 640.59 663.92 685.07 708.31 749.43      9   1.22
X[166,4] 688.11    9.93   29.8 640.64 664.26 684.39 709.18 746.94      9   1.23
X[167,4] 688.02    9.88  29.63 640.29 664.64 685.12 709.16 747.24      9   1.23
X[168,4] 688.01    9.75  29.24 641.56 664.47 685.39 709.28 745.55      9   1.24
X[169,4] 688.11    9.68  29.05 641.25 664.57 685.42 709.61 745.05      9   1.25
X[170,4] 688.37     9.6  28.81  642.1 665.04 685.85  709.5 745.68      9   1.27
X[171,4] 688.22    9.57  28.72 642.78 664.31 685.38 709.49 744.22      9   1.27
X[172,4] 688.51    9.49  28.48 643.15 664.88  687.0 709.07 742.84      9   1.28
X[173,4] 688.61    9.93  28.08 642.53  666.0 686.48 708.92 742.66      8   1.29
X[174,4] 688.58    9.95  28.15 642.03 665.83 685.88 709.08 741.98      8   1.31
X[175,4] 688.51    9.95  28.14 641.08 665.56 686.56 709.78 741.68      8   1.31
X[176,4] 688.63     9.9   28.0 642.13 666.38 687.96 710.21 740.01      8   1.32
X[177,4] 688.89    9.92  28.07 641.44 665.88 687.72 710.07 739.78      8   1.33
X[178,4] 689.41    9.92  28.07 641.83 666.69 688.45 711.96 743.25      8   1.34
X[179,4] 689.73    9.85  27.87 643.24 665.92 689.55  712.0 741.89      8   1.35
X[180,4] 689.96    9.83  27.79 642.86  667.4 689.94 711.77 740.74      8   1.35
X[181,4] 690.02     9.8  27.72 642.81 667.37 689.44 711.73  738.6      8   1.37
X[182,4] 690.05    9.89  27.99 642.09 666.72  689.0 711.04 739.12      8   1.37
X[183,4] 690.28    9.95  28.14 641.72 666.98 689.91 711.88 741.05      8   1.36
X[184,4] 690.52    10.0  28.28 641.82 667.65 690.58 711.84  740.2      8   1.36
X[185,4]  690.9   10.03  28.37 642.67 667.74 690.81 711.82 742.27      8   1.35
X[186,4] 691.05   10.21  28.88 642.72 667.22 691.11 712.47 744.34      8   1.36
X[187,4] 691.27   10.25  28.99 640.94  667.3 691.45 712.51 744.91      8   1.35
X[188,4] 691.56   10.29  29.12 640.56  667.7 691.75 714.27 746.11      8   1.33
X[189,4] 692.04   10.31  29.15  642.3 668.13 691.08 714.41 746.87      8   1.33
X[190,4] 692.44    9.83  29.49 641.99 668.85 691.64 714.32 749.14      9   1.32
X[191,4] 692.67    7.95  29.74 641.36 668.66 692.24 715.08  749.6     14   1.31
X[192,4] 692.89    7.93  29.66 641.09  669.7 692.51 715.25 751.19     14    1.3
X[193,4] 693.18    7.73  29.94 642.27 670.65 692.03  716.4  752.7     15    1.3
X[194,4] 693.57    7.73  29.93 642.01 671.29  691.6 716.98 752.16     15    1.3
X[195,4] 693.71     7.8  30.19  640.9 670.95 690.29 717.93 752.68     15    1.3
X[196,4] 693.84    7.04  30.67 640.57 671.97 690.49  718.7 754.69     19   1.28
X[197,4] 693.98    7.06  30.76 641.39 671.47  691.2 718.21 754.14     19   1.29
X[198,4] 694.05    7.07  30.83 642.23 671.21 690.89 718.38 754.43     19   1.29
X[199,4] 694.24    7.15  31.15 640.53  671.2 690.62  719.7 753.64     19   1.29
X[200,4]  694.5    7.12  31.05 639.49 671.44 690.85  719.8 752.71     19    1.3
X[201,4] 694.31    7.32  31.06 638.92  671.0 691.34 719.45  751.4     18   1.31
X[202,4] 694.48    7.31  31.02 638.68 670.71  691.3 719.71 751.85     18    1.3
X[203,4] 694.73    7.35  31.19 639.37 670.95 692.21 720.84 752.72     18   1.31
X[204,4] 695.13    7.35  31.18 640.18 672.06 692.82 721.09 751.81     18   1.32
X[205,4] 694.98    7.65  31.56 637.73 671.41 693.14 720.39 751.94     17   1.33
X[206,4] 695.32   10.61  31.82  633.9 672.09 693.79  721.2 751.24      9   1.34
X[207,4] 695.48    10.6  31.79 633.36 671.78 692.94 721.47 751.84      9   1.34
X[208,4] 695.56   11.24  31.79 632.87 672.49  693.5 721.71 752.13      8   1.34
X[209,4] 695.89   11.23  31.77 633.19 672.64 694.12  722.8 752.35      8   1.35
X[210,4] 696.08    8.24  31.93 633.37 673.36 693.18 722.54 753.47     15   1.34
X[211,4] 696.33     8.3  32.16 633.97 674.34 694.28 722.21 753.81     15   1.34
X[212,4] 696.56    8.15  32.61 632.31 674.07 695.31 722.53 755.43     16   1.33
X[213,4] 696.84    8.22  32.88 629.79 674.07 695.28 722.04 755.67     16   1.33
X[214,4] 696.89    8.11  33.44 627.03 674.49 695.15 722.99 756.56     17   1.31
X[215,4] 697.25    8.15  33.61 628.46 674.64 694.63 723.93  757.1     17    1.3
X[216,4] 697.65    8.28  34.14 628.62 674.61 695.44 724.86 758.25     17    1.3
X[217,4] 697.83    8.34  34.38  627.6 675.03 696.04 724.48 761.12     17    1.3
X[218,4] 698.04    8.41  34.69 627.63 674.85 697.31 724.38 760.58     17   1.31
X[219,4] 698.24    8.49  35.02 626.68 674.82 698.55 724.82 761.14     17    1.3
X[220,4] 698.43     8.6  35.48 625.34 674.91 697.99  723.9 762.43     17    1.3
X[221,4] 698.78    8.68  35.78 626.31 674.59 699.16 723.18 761.72     17    1.3
X[222,4] 699.18    8.74  36.04 624.87 674.39 699.97  724.7 763.77     17   1.29
X[223,4] 699.68     8.8  36.29 625.09 674.58 700.93  723.7 764.19     17   1.29
X[224,4] 699.99    8.93  36.83 624.68 675.46 701.51 725.48 767.11     17   1.28
X[225,4] 700.09    8.98  37.04 625.17  675.6 702.69 725.62 769.28     17   1.27
X[226,4] 700.43    9.09  37.46 626.79 675.69 702.16 726.13 768.87     17   1.27
X[227,4] 700.76    9.13  37.65 623.74 675.92 702.73 726.52 772.63     17   1.27
X[228,4] 701.18    9.11  37.54 625.19 677.22 702.83 726.73 773.47     17   1.26
X[229,4] 701.41    8.87  37.64 625.96 677.76 702.91 725.81 776.03     18   1.25
X[230,4] 701.16    8.91   37.8 626.54 677.37 702.07 726.95 776.39     18   1.25
X[231,4]  701.4    8.99  38.15 626.21 678.07  702.4 725.98 776.32     18   1.25
X[232,4] 701.67    9.01  38.22 625.71 677.74 702.82 727.03 774.98     18   1.25
X[233,4] 701.91    8.97  38.05  626.5 680.25 702.91 726.84  776.1     18   1.25
X[234,4] 701.97    8.97  38.07  627.0 678.92 702.64 727.53 776.65     18   1.24
X[235,4] 702.21    9.02  38.28 627.32 679.06 702.67  728.0 780.59     18   1.24
X[236,4] 702.11    8.81  38.38 626.04 678.39 703.49 726.95 778.87     19   1.24
X[237,4]  702.0    9.08  38.52  625.4 677.39 703.25 726.29 775.95     18   1.25
X[238,4] 701.92    9.14  38.76  626.4 678.34 703.85 726.51 775.54     18   1.25
X[239,4] 701.96    8.89  38.76 624.84 677.05 702.79 727.52 775.74     19   1.24
X[240,4] 701.95    8.91  38.84 624.19 677.77 702.51 727.21 774.48     19   1.25
X[241,4] 701.76    8.71  38.97 624.98 676.38 702.28 727.89 774.86     20   1.24
X[242,4] 701.86    8.81  39.42 625.05 674.72 702.08 728.47 775.52     20   1.24
X[243,4] 701.99    8.91  39.82 624.69 674.07 702.58 728.72 778.94     20   1.25
X[244,4] 701.73    8.98  40.14 622.02 673.49 701.84 729.16  779.4     20   1.24
X[245,4] 701.68    8.83  40.47 621.79 673.86 702.14 730.07 779.74     21   1.24
X[246,4] 701.77    8.88  40.69 621.83 673.28 701.74 729.22 779.96     21   1.24
X[247,4] 701.92    8.97   41.1 621.74 673.48 701.62 730.18 782.31     21   1.24
X[248,4] 702.14    8.85  41.53  618.0 673.95 702.24 730.72 783.68     22   1.23
X[249,4] 702.37    8.86  41.54 620.48 673.82 702.37 730.09 783.19     22   1.23
X[0,5]   1301.4   14.48  48.02 1213.6 1264.3 1299.7 1336.3 1398.9     11   1.19
X[1,5]   1301.4   14.52  48.15 1212.3 1264.9 1300.1 1335.2 1401.0     11   1.19
X[2,5]   1301.4    14.4  47.75 1217.5 1264.2 1299.6 1335.8 1397.6     11   1.19
X[3,5]   1301.5   14.27  47.34 1217.0 1265.2 1299.6 1336.6 1395.1     11   1.19
X[4,5]   1301.3    14.2   47.1 1218.8 1265.3 1299.6 1335.4 1396.5     11   1.19
X[5,5]   1301.2   14.11  46.78 1217.0 1264.8 1299.9 1336.5 1394.3     11   1.19
X[6,5]   1301.2   14.09  46.74 1217.3 1264.7 1301.1 1334.7 1395.8     11   1.19
X[7,5]   1301.3   14.12  46.82 1216.1 1266.2 1300.4 1335.6 1395.0     11   1.19
X[8,5]   1301.2   14.01  46.46 1215.3 1266.6 1299.8 1335.1 1394.2     11   1.19
X[9,5]   1301.5   15.42  46.26 1214.7 1267.1 1300.2 1335.2 1394.0      9    1.2
X[10,5]  1301.5   15.34  46.03 1214.6 1266.6 1300.0 1335.6 1391.8      9    1.2
X[11,5]  1301.5   15.34  46.01 1215.3 1267.1 1300.4 1335.3 1390.1      9    1.2
X[12,5]  1301.3   15.25  45.75 1217.5 1267.0 1300.0 1335.5 1393.2      9    1.2
X[13,5]  1301.1   15.23  45.68 1214.4 1266.1 1300.1 1334.8 1391.7      9   1.21
X[14,5]  1300.9   15.22  45.65 1216.7 1265.9 1298.8 1334.2 1393.2      9   1.21
X[15,5]  1300.8   15.17  45.51 1217.1 1265.9 1299.2 1334.8 1391.7      9   1.22
X[16,5]  1300.8   15.19  45.58 1217.2 1265.7 1299.9 1334.9 1390.5      9   1.22
X[17,5]  1300.9   16.02   45.3 1216.9 1265.9 1300.7 1334.9 1389.3      8   1.22
X[18,5]  1300.6   16.08  45.49 1216.8 1264.6 1300.4 1335.0 1389.5      8   1.22
X[19,5]  1300.7   16.07  45.46 1219.7 1266.3 1298.8 1335.0 1389.1      8   1.23
X[20,5]  1300.5   16.09  45.52 1218.9 1265.8 1300.7 1334.9 1388.0      8   1.23
X[21,5]  1300.1   16.17  45.75 1217.1 1264.5 1299.5 1334.7 1387.5      8   1.23
X[22,5]  1300.0   16.15  45.69 1218.0 1264.3 1297.9 1334.7 1388.2      8   1.24
X[23,5]  1300.0   16.17  45.72 1220.7 1263.9 1298.2 1335.1 1386.9      8   1.25
X[24,5]  1300.0    16.1  45.53 1218.6 1263.7 1297.8 1333.7 1384.1      8   1.25
X[25,5]  1299.8   17.27   45.7 1219.2 1264.0 1298.6 1334.5 1384.4      7   1.25
X[26,5]  1299.6   17.23  45.59 1218.2 1264.7 1297.5 1334.8 1382.5      7   1.25
X[27,5]  1299.5   17.23  45.58 1220.8 1263.5 1297.7 1335.1 1382.1      7   1.26
X[28,5]  1299.4   17.27   45.7 1220.0 1263.2 1298.3 1335.2 1382.6      7   1.26
X[29,5]  1299.4   17.22  45.55 1218.8 1262.6 1296.6 1335.6 1382.0      7   1.27
X[30,5]  1299.3   17.16  45.39 1220.4 1263.1 1296.7 1335.4 1383.8      7   1.28
X[31,5]  1299.3   17.16   45.4 1219.0 1263.3 1297.0 1336.8 1382.9      7   1.28
X[32,5]  1299.4   17.17  45.43 1217.5 1262.9 1296.8 1335.7 1381.9      7   1.29
X[33,5]  1299.4   17.16   45.4 1218.0 1263.2 1296.7 1335.2 1380.4      7   1.29
X[34,5]  1299.4   18.49   45.3 1219.9 1262.7 1296.6 1335.3 1380.3      6    1.3
X[35,5]  1299.8    18.4  45.08 1222.0 1263.7 1297.9 1335.8 1381.5      6    1.3
X[36,5]  1299.8   18.36  44.97 1223.2 1264.1 1298.5 1334.8 1380.2      6   1.29
X[37,5]  1300.3   18.33   44.9 1221.1 1264.4 1298.2 1335.2 1380.7      6   1.29
X[38,5]  1300.5    18.3  44.82 1221.0 1265.7 1299.3 1335.1 1381.4      6    1.3
X[39,5]  1300.6   18.32  44.87 1222.0 1265.3 1297.8 1335.4 1381.6      6    1.3
X[40,5]  1300.8   18.24  44.68 1220.6 1265.7 1298.1 1335.3 1380.8      6   1.29
X[41,5]  1301.1   18.19  44.55 1221.9 1265.9 1298.3 1335.6 1382.9      6   1.29
X[42,5]  1301.4   18.18  44.52 1223.2 1267.1 1298.4 1335.7 1382.4      6   1.29
X[43,5]  1301.5   18.09   44.3 1226.3 1266.9 1299.7 1335.5 1382.8      6    1.3
X[44,5]  1301.7   18.04  44.19 1225.5 1267.2 1299.8 1335.5 1383.8      6   1.31
X[45,5]  1301.7   18.08  44.28 1225.3 1266.7 1298.7 1335.4 1384.1      6    1.3
X[46,5]  1301.9   17.91  43.87 1226.2 1267.5 1298.6 1334.3 1385.3      6    1.3
X[47,5]  1302.2   17.86  43.74 1226.5 1269.3 1298.4 1334.8 1384.6      6    1.3
X[48,5]  1302.3   17.93  43.92 1226.1 1267.7 1298.8 1335.7 1385.5      6    1.3
X[49,5]  1302.4    17.8   43.6 1228.8 1268.6 1298.7 1335.4 1385.3      6   1.29
X[50,5]  1302.5   17.62  43.17 1229.8 1268.4 1298.1 1335.1 1385.5      6   1.29
X[51,5]  1303.0   17.46  42.77 1231.8 1269.9 1299.6 1335.7 1386.4      6   1.29
X[52,5]  1303.4   17.35   42.5 1234.9 1269.9 1299.8 1335.4 1386.2      6   1.28
X[53,5]  1303.5   17.22  42.17 1233.8 1270.3 1298.3 1335.3 1386.4      6   1.27
X[54,5]  1303.7   17.07  41.82 1235.5 1270.7 1299.0 1335.6 1386.2      6   1.27
X[55,5]  1303.7   16.92  41.46 1236.9 1271.5 1299.1 1334.1 1387.8      6   1.27
X[56,5]  1303.8   15.62  41.32 1236.9 1272.0 1298.2 1333.0 1388.7      7   1.26
X[57,5]  1304.0   15.51  41.03 1239.8 1272.1 1298.6 1332.3 1389.6      7   1.26
X[58,5]  1303.9   15.47  40.93 1236.4 1273.3 1298.1 1331.4 1388.4      7   1.25
X[59,5]  1304.0    15.4  40.74 1236.4 1273.2 1299.4 1329.1 1389.8      7   1.24
X[60,5]  1304.4   15.35  40.62 1237.1 1273.7 1299.2 1329.8 1388.7      7   1.24
X[61,5]  1304.3   15.28  40.43 1236.7 1274.2 1299.7 1329.5 1388.5      7   1.23
X[62,5]  1304.2    15.4  40.74 1234.4 1274.9 1298.6 1329.7 1388.3      7   1.22
X[63,5]  1304.2   15.39  40.72 1235.7 1274.1 1298.4 1329.3 1388.9      7   1.21
X[64,5]  1304.4   15.27   40.4 1234.3 1276.1 1298.9 1330.7 1387.1      7    1.2
X[65,5]  1304.3   15.23  40.28 1234.1 1275.3 1299.7 1330.4 1385.8      7   1.19
X[66,5]  1304.1   15.18  40.16 1232.7 1275.9 1299.6 1330.2 1386.3      7   1.18
X[67,5]  1303.9   14.24  40.28 1231.4 1275.2 1300.7 1328.9 1385.5      8   1.17
X[68,5]  1303.8   14.16  40.05 1229.4 1275.7 1299.7 1328.7 1386.9      8   1.16
X[69,5]  1303.4   14.18  40.12 1231.0 1274.9 1299.0 1327.9 1386.5      8   1.15
X[70,5]  1303.1   14.12  39.95 1228.3 1275.2 1299.3 1328.7 1385.4      8   1.14
X[71,5]  1302.5   14.07  39.79 1227.8 1275.2 1298.9 1328.0 1383.2      8   1.14
X[72,5]  1301.9   14.03   39.7 1227.3 1275.1 1298.5 1327.7 1382.7      8   1.13
X[73,5]  1301.6   14.05  39.74 1227.5 1275.6 1297.8 1326.4 1384.0      8   1.12
X[74,5]  1301.0    13.2  39.61 1225.5 1275.1 1296.7 1326.0 1382.5      9   1.11
X[75,5]  1300.6   13.17  39.51 1224.0 1274.7 1296.5 1325.0 1381.9      9    1.1
X[76,5]  1300.3   13.08  39.25 1223.1 1275.4 1296.6 1324.6 1380.2      9    1.1
X[77,5]  1299.9   13.07   39.2 1225.2 1274.4 1296.0 1323.4 1378.3      9    1.1
X[78,5]  1299.1   13.12  39.36 1224.0 1275.1 1294.6 1322.1 1378.6      9   1.09
X[79,5]  1299.2    13.1   39.3 1224.4 1275.0 1294.9 1321.8 1378.3      9   1.09
X[80,5]  1298.9   12.36   39.1 1223.1 1274.5 1293.9 1321.3 1377.0     10   1.09
X[81,5]  1298.7    12.3  38.89 1223.1 1275.1 1293.9 1321.0 1376.2     10   1.08
X[82,5]  1298.3   12.29  38.88 1223.4 1273.9 1292.9 1321.0 1376.0     10   1.08
X[83,5]  1297.9   12.26  38.78 1223.1 1273.6 1292.6 1318.9 1375.0     10   1.08
X[84,5]  1297.5   12.22  38.63 1221.8 1273.0 1292.2 1320.4 1375.5     10   1.07
X[85,5]  1297.3   12.13  38.37 1223.6 1273.1 1291.8 1319.6 1375.1     10   1.07
X[86,5]  1296.8   11.98  37.88 1224.3 1273.4 1290.8 1320.7 1374.1     10   1.07
X[87,5]  1296.9   11.92  37.71 1223.7 1273.7 1290.9 1320.5 1372.4     10   1.07
X[88,5]  1296.5   11.92  37.71 1224.2 1272.1 1291.9 1321.4 1373.9     10   1.06
X[89,5]  1296.3   11.94  37.75 1222.7 1272.1 1291.3 1320.8 1374.7     10   1.06
X[90,5]  1296.1   11.84  37.45 1222.1 1272.1 1291.0 1319.6 1373.2     10   1.06
X[91,5]  1295.7   11.82  37.37 1221.8 1271.7 1290.2 1320.2 1373.1     10   1.06
X[92,5]  1295.2   11.72  37.07 1224.0 1270.9 1288.5 1320.9 1372.9     10   1.05
X[93,5]  1294.8   11.59  36.64 1223.5 1269.9 1289.0 1322.0 1371.0     10   1.05
X[94,5]  1294.4   12.32  36.96 1225.7 1268.5 1288.4 1321.1 1370.9      9   1.05
X[95,5]  1293.8   12.29  36.87 1224.9 1268.7 1288.5 1320.7 1369.7      9   1.05
X[96,5]  1293.1   12.32  36.95 1225.6 1267.2 1287.5 1319.8 1370.0      9   1.05
X[97,5]  1292.7   12.35  37.06 1225.4 1266.9 1287.1 1319.9 1368.7      9   1.05
X[98,5]  1292.3   12.28  36.84 1225.8 1266.7 1286.5 1319.3 1367.3      9   1.04
X[99,5]  1291.7   12.31  36.92 1226.3 1265.5 1287.2 1319.4 1368.6      9   1.04
X[100,5] 1291.2   12.41  37.22 1226.8 1264.0 1285.6 1320.4 1366.6      9   1.04
X[101,5] 1290.8   12.41  37.24 1225.9 1264.0 1284.3 1320.3 1366.3      9   1.04
X[102,5] 1290.5   12.41  37.23 1226.2 1263.3 1283.3 1320.1 1365.1      9   1.03
X[103,5] 1289.8   12.46  37.37 1226.3 1261.4 1283.8 1319.7 1363.7      9   1.03
X[104,5] 1289.5   12.47  37.42 1225.4 1261.6 1283.4 1318.8 1364.5      9   1.03
X[105,5] 1288.9   12.42  37.25 1227.0 1260.1 1282.9 1318.0 1361.7      9   1.03
X[106,5] 1288.4   12.48  37.43 1226.3 1259.3 1282.8 1317.6 1361.1      9   1.03
X[107,5] 1288.2   12.47   37.4 1226.9 1258.5 1282.5 1318.1 1360.8      9   1.03
X[108,5] 1287.8   12.48  37.45 1228.6 1258.2 1281.9 1318.2 1356.8      9   1.03
X[109,5] 1287.6   12.46  37.37 1229.8 1258.0 1281.5 1318.1 1356.5      9   1.03
X[110,5] 1287.1   12.41  37.22 1227.3 1258.0 1280.6 1318.4 1354.4      9   1.03
X[111,5] 1286.7   12.35  37.05 1228.2 1257.5 1280.8 1317.6 1354.1      9   1.03
X[112,5] 1286.5   12.28  36.83 1228.8 1256.8 1281.3 1317.2 1352.0      9   1.03
X[113,5] 1286.5   12.29  36.87 1229.5 1255.3 1280.6 1317.6 1352.6      9   1.03
X[114,5] 1286.3   12.28  36.85 1229.2 1254.4 1281.5 1317.6 1352.8      9   1.03
X[115,5] 1286.0   12.28  36.83 1229.7 1253.7 1282.2 1317.3 1351.4      9   1.03
X[116,5] 1286.0   12.34  37.02 1230.6 1252.9 1282.9 1317.8 1350.3      9   1.03
X[117,5] 1285.5   12.38  37.15 1229.3 1252.9 1280.7 1318.3 1351.1      9   1.02
X[118,5] 1285.3   12.45  37.36 1229.6 1251.7 1280.6 1318.6 1351.2      9   1.03
X[119,5] 1285.3   13.15  37.21 1228.1 1252.5 1280.4 1318.1 1350.6      8   1.03
X[120,5] 1285.2   13.14  37.16 1227.9 1251.9 1281.2 1318.7 1351.2      8   1.03
X[121,5] 1284.9   13.11  37.07 1228.0 1252.3 1280.2 1317.8 1350.4      8   1.03
X[122,5] 1284.4   13.07  36.95 1226.6 1252.9 1279.9 1316.8 1351.1      8   1.03
X[123,5] 1283.9   13.07  36.96 1227.0 1251.9 1279.8 1316.7 1350.6      8   1.02
